path,label,source,group,reviewed
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_593011e295a7a863ddcdbf88.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_593011e295a7a863ddcdbf88.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5ba8be2febe74117be21b870.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5ba8be2febe74117be21b870.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_58b3e77895a7a863ddcc971d.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_58b3e77895a7a863ddcc971d.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_58b5636395a7a863ddcca211.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_58b5636395a7a863ddcca211.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_58b567a095a7a863ddcca4d3.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_58b567a095a7a863ddcca4d3.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5b71653c1cc8aa5429681d11.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5b71653c1cc8aa5429681d11.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fc4a739a637ee11e335e82f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fc4a739a637ee11e335e82f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c73864b3890eb07219681.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c73864b3890eb07219681.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da71580abc8ea6d1c8310d8.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da71580abc8ea6d1c8310d8.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5aa91748f07aee69773c9505.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5aa91748f07aee69773c9505.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c749c4b3890eb07230de5.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c749c4b3890eb07230de5.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_5952485195a7a863ddcddf41.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_5952485195a7a863ddcddf41.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_58ac65e695a7a863ddcc7de9.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_58ac65e695a7a863ddcc7de9.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_bc745307.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_bc745307.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f76364b3890eb0715ed8a.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f76364b3890eb0715ed8a.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f76364b3890eb0715ed93.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f76364b3890eb0715ed93.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_9f2885b8.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_9f2885b8.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58ab1b3895a7a863ddcc7906.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58ab1b3895a7a863ddcc7906.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_coupon_5f153c59499b85dcc7540718.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_coupon_5f153c59499b85dcc7540718.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_20260107_dashboard.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_20260107_dashboard.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5be174f115d5cddfd050841b.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5be174f115d5cddfd050841b.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_590b0f8895a7a863ddcd7342.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_590b0f8895a7a863ddcd7342.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_590af86895a7a863ddcd6c13.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_590af86895a7a863ddcd6c13.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f7b394b3890eb071e6c8f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f7b394b3890eb071e6c8f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_58b59e5e95a7a863ddcca928.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_58b59e5e95a7a863ddcca928.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e81c0884b3890eb07029f22.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e81c0884b3890eb07029f22.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_595243a295a7a863ddcddd5f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_595243a295a7a863ddcddd5f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58b6d14d95a7a863ddccaabc.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58b6d14d95a7a863ddccaabc.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c71244b3890eb071e6e40.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c71244b3890eb071e6e40.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da73596abc8ea6d1cc67cbb.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da73596abc8ea6d1cc67cbb.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5d67d91ecf657b21ef5ca55a.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5d67d91ecf657b21ef5ca55a.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5ae992274b568b8eecfb3f41.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5ae992274b568b8eecfb3f41.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7492e14b3890eb07a64183.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7492e14b3890eb07a64183.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/austin_to_bombay_three_legs.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/austin_to_bombay_three_legs.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da8256dabc8ea6d1cf4d391.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da8256dabc8ea6d1cf4d391.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_589b167495a7a863ddcc491f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_589b167495a7a863ddcc491f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5ea2d987499b85dcc7aacecf.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5ea2d987499b85dcc7aacecf.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_e780b9a8.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_e780b9a8.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f7be14b3890eb071f9164.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f7be14b3890eb071f9164.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e748d524b3890eb079e7c88.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e748d524b3890eb079e7c88.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58b3e70595a7a863ddcc96fa.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58b3e70595a7a863ddcc96fa.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_5952640895a7a863ddcde78a.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_5952640895a7a863ddcde78a.jpg,0
"/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/ChatGPTImageAug30,2025,03_41_57PM.png",4,labeldir:graphic,"/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/ChatGPTImageAug30,2025,03_41_57PM.png",0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da732fbabc8ea6d1cc11722.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da732fbabc8ea6d1cc11722.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58dbb7b395a7a863ddccf7af.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_58dbb7b395a7a863ddccf7af.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fb65edaa637ee11e3de0738.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fb65edaa637ee11e3de0738.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5c17b669133a7853926b7adf.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5c17b669133a7853926b7adf.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_label_5eb9a81d499b85dcc70869f5.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_label_5eb9a81d499b85dcc70869f5.jpg,0
"/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/ChatGPTImageNov10,2025,02_32_56PM.png",4,labeldir:graphic,"/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/ChatGPTImageNov10,2025,02_32_56PM.png",0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_5d68e55ce79a2a634eb17b0c.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_5d68e55ce79a2a634eb17b0c.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5a033dccd8141396fe98948e.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5a033dccd8141396fe98948e.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/austin_bombay_flightmap.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/austin_bombay_flightmap.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f801c4b3890eb07285c2d.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f801c4b3890eb07285c2d.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_coupon_5f1149f8499b85dcc79e2801.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_coupon_5f1149f8499b85dcc79e2801.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_599ecaaf1350e832930076df.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_599ecaaf1350e832930076df.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fbb6616a637ee11e3d65375.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fbb6616a637ee11e3d65375.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_59b7ff471350e8329300fd4f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_59b7ff471350e8329300fd4f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_coupon_5f114e06499b85dcc7a562e7.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_coupon_5f114e06499b85dcc7a562e7.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/240611-Accounting-x-AI-Market-Map-1-1024x945.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/240611-Accounting-x-AI-Market-Map-1-1024x945.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_589b44f995a7a863ddcc532b.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_589b44f995a7a863ddcc532b.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5bc9e40b78e1194aa6f68fd4.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5bc9e40b78e1194aa6f68fd4.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_58cfb13d95a7a863ddccc97b.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_58cfb13d95a7a863ddccc97b.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5d9f49ababc8ea6d1c1bd5bf.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5d9f49ababc8ea6d1c1bd5bf.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c78db4b3890eb07292dc8.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_infographic_5e7c78db4b3890eb07292dc8.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5bf814158caf671e1ca04040.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5bf814158caf671e1ca04040.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_26478eb2.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/biz_dashboard_26478eb2.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_589d8df395a7a863ddcc5895.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_589d8df395a7a863ddcc5895.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da732fbabc8ea6d1cc11690.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da732fbabc8ea6d1cc11690.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_5b891a0c18654940f7bd0d00.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_5b891a0c18654940f7bd0d00.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/fallacies_wheel_diagram.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/fallacies_wheel_diagram.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5e020e779fea0cc3740ad5bc.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5e020e779fea0cc3740ad5bc.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_589d79bb95a7a863ddcc5443.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_589d79bb95a7a863ddcc5443.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_5930157f95a7a863ddcdc20e.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_5930157f95a7a863ddcdc20e.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5914270295a7a863ddcd7c1f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5914270295a7a863ddcd7c1f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5931131695a7a863ddcdc5c5.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5931131695a7a863ddcdc5c5.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5b758ad71cc8aa54297ddc3c.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5b758ad71cc8aa54297ddc3c.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_592e790a95a7a863ddcda57c.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_graphic_592e790a95a7a863ddcda57c.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5952896e95a7a863ddcdf794.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5952896e95a7a863ddcdf794.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5e04bfd99fea0cc374a1c583.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5e04bfd99fea0cc374a1c583.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5a3a746d5b3acffff7dc0baf.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5a3a746d5b3acffff7dc0baf.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_58b0303e95a7a863ddcc94e3.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_58b0303e95a7a863ddcc94e3.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_593015bf95a7a863ddcdc21c.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_593015bf95a7a863ddcdc21c.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f76954b3890eb07168f71.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e6f76954b3890eb07168f71.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5928009695a7a863ddcd8dcd.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5928009695a7a863ddcd8dcd.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5a65b7a28c32ec6f8b58c45f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5a65b7a28c32ec6f8b58c45f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_5931455495a7a863ddcdce74.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_5931455495a7a863ddcdce74.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/sunburst_ai_taxonomy_chart.png,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/sunburst_ai_taxonomy_chart.png,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da735ecabc8ea6d1cc728a2.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da735ecabc8ea6d1cc728a2.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5b97a0ee18654940f7690270.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_5b97a0ee18654940f7690270.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5db1a1dbabc8ea6d1ccee225.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5db1a1dbabc8ea6d1ccee225.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5cc18a7a0d983d4303e8ac1f.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_instagram-ad_5cc18a7a0d983d4303e8ac1f.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5bbcaef678e1194aa663c06d.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5bbcaef678e1194aa663c06d.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_592d1e2f95a7a863ddcd9bf8.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster-us_592d1e2f95a7a863ddcd9bf8.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5d67d9d0cf657b21ef5e23b1.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_flyer_5d67d9d0cf657b21ef5e23b1.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_59e89da1d8141396fe977ff8.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_59e89da1d8141396fe977ff8.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da72150abc8ea6d1c9bfbaf.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da72150abc8ea6d1c9bfbaf.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fbfcda4a637ee11e3e8d359.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_facebook-ad_5fbfcda4a637ee11e3e8d359.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e81c1734b3890eb0703f35d.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_certificate_5e81c1734b3890eb0703f35d.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da6dde9abc8ea6d1c1a4225.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5da6dde9abc8ea6d1c1a4225.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5fb51a4aa637ee11e3acf20b.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_logo_5fb51a4aa637ee11e3acf20b.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_5889bb9f95a7a863ddcc3a6c.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_gift-certificate_5889bb9f95a7a863ddcc3a6c.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5931153895a7a863ddcdc732.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_poster_5931153895a7a863ddcdc732.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_59e8d20fd8141396fe978873.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_business-card_59e8d20fd8141396fe978873.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_label_5eb9a792499b85dcc7067f64.jpg,4,labeldir:graphic,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/graphic/crello_label_5eb9a792499b85dcc7067f64.jpg,0
